Facility ID,Facility Name,Website,City,State,Facility Type,Sports Offered,Indoor Court Status,Qualification Status,Indoor Evidence,Number of Courts,Court Count Notes,Decision Maker First Name,Decision Maker Last Name,Decision Maker Full Name,Decision Maker Title,Company Domain,Published Direct Email,Shared Facility Email,Guessed Email 1,Guessed Email 2,Guessed Email 3,Guessed Email 4,Guessed Email 5,Guessed Email 6,Emails Found,Research Notes,Source URLs
NC-REVIEW-0372,Wake Forest University Events,https://events.wfu.edu/,Winston-Salem,NC,College / University,tennis; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,events.wfu.edu,,,,,,,,,5,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://events.wfu.edu/ | https://events.wfu.edu/athletics | https://events.wfu.edu/help/about | https://events.wfu.edu/event/hrld-in-person-strategic-thinking-priority-management | https://events.wfu.edu/event/executive-education-workshop-authentic-effective-leadership | https://events.wfu.edu/event/september-staff-advisory-council-meeting | https://events.wfu.edu/event/october-staff-advisory-council-meeting
NC-REVIEW-0373,Warriors Official Athletic Website,https://www.weddingtonathleticzone.com/,Monroe,NC,School,tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,weddingtonathleticzone.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.weddingtonathleticzone.com/
NC-REVIEW-0374,Water View Home,https://www.waterviewhome.net/,,NC,Country Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,16,"ia Interstate 20, Reynolds Lake Oconee's many amenities includes 4 marinas, 4 clubhouses, 16 tennis courts, 11 pickleball courts, miles of walking trails and the Ritz-Carlton Reynolds, Lake Oconee",David,Lott,David Lott,Founder,waterviewhome.net,,,david@waterviewhome.net,david.lott@waterviewhome.net,davidlott@waterviewhome.net,dlott@waterviewhome.net,d.lott@waterviewhome.net,davidl@waterviewhome.net,0,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: mention. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.waterviewhome.net/ | https://www.waterviewhome.net/about-us/ | https://www.waterviewhome.net/contact-us/ | https://www.waterviewhome.net/15-frequently-asked-questions-about-prc-ownership/ | https://www.waterviewhome.net/community-amenities/rentals/
NC-REVIEW-0375,Waxhaw-Marvin Swim & Tennis,https://waxhawpool.com/,Waxhaw,NC,Racquet / Tennis Club,pickleball; tennis; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,3,"d tennis at a fraction of the cost of other clubs. We are a family oriented facility with three tennis courts and a swimming pool that offers Olympic size swimming lanes, a diving board, water volley",,,,,waxhawpool.com,waxhawpool@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://waxhawpool.com/ | https://waxhawpool.com/about/ | https://waxhawpool.com/membership/ | https://waxhawpool.com/contact/
NC-REVIEW-0376,WCCC Youth Basketball League > Directions,https://www.wcccbasketball.com/,Pfafftown,NC,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,wcccbasketball.com,wcccybl@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.wcccbasketball.com/ | https://www.wcccbasketball.com/Default.aspx
NC-REVIEW-0377,WCTI,https://wcti12.com/,New Bern,NC,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,wcti12.com,,,,,,,,,13,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://wcti12.com/ | https://wcti12.com/station/contact | https://wcti12.com/news/offbeat/inaugural-rat-walk-tour-in-dc-brings-pest-management-education-to-community-rodent-infestation-prevention-august-2026 | https://wcti12.com/news/local/state-board-votes-to-use-federal-program-to-check-voter-citizenship-amid-privacy-concerns
NC-REVIEW-0378,Websites for Student Organizations,https://orgs.ncsu.edu/,Raleigh,NC,College / University,badminton,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,orgs.ncsu.edu,,,,,,,,,0,"Court sports found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://orgs.ncsu.edu/
NC-REVIEW-0379,Weebly - Greene Ridge Racquet and Fitness Club,https://greeneridge.weebly.com/,Snow Hill,NC,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,greeneridge.weebly.com,,,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://greeneridge.weebly.com/ | https://greeneridge.weebly.com/contact.html
NC-REVIEW-0380,Welcome to Cedar Creek Club,https://cedarcreekclub.com/,Cashiers,NC,Racquet / Tennis Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,cedarcreekclub.com,,membership@cedarcreekclub.com,,,,,,,3,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://cedarcreekclub.com/ | https://cedarcreekclub.com/about | https://cedarcreekclub.com/athletics | https://cedarcreekclub.com/images/homepage/FeatureBlocks/CCC_HomePage_OrderOnTheCourt_500x355.jpg
NC-REVIEW-0381,Welcome to CORE Church,https://www.corechurch.cc/,Belmont,NC,Unknown,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,corechurch.cc,,info@corechurch.cc,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.corechurch.cc/ | https://www.corechurch.cc/about | https://www.corechurch.cc/hidden-contact
NC-REVIEW-0382,Welcome to Lake Hickory Country Club,https://www.lakehickorycc.com/,Hickory,NC,Country Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Rachel,Nichols,Rachel Nichols,Director of Operations,lakehickorycc.com,,,rachel@lakehickorycc.com,rachel.nichols@lakehickorycc.com,rachelnichols@lakehickorycc.com,rnichols@lakehickorycc.com,r.nichols@lakehickorycc.com,racheln@lakehickorycc.com,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.lakehickorycc.com/ | https://www.lakehickorycc.com/membership/login | https://www.lakehickorycc.com/membership/directions | https://www.lakehickorycc.com/membership | https://www.lakehickorycc.com/membership/guest-information | https://www.lakehickorycc.com/membership/history | https://www.lakehickorycc.com/membership/forms/membership-inquiry
NC-REVIEW-0383,Welcome to North Carolina Agricultural & Technical State University,https://ncat.edu/,Greensboro,NC,College / University,tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Tomikia,LeGrande,Tomikia LeGrande,President,ncat.edu,,,,,,,,,7,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://ncat.edu/ | https://ncat.edu/academics/majors-minors-and-programs/index.php | https://ncat.edu/academics/graduate-programs/index.php | https://ncat.edu/academics/international-affairs/index.php | https://ncat.edu/about/accreditation.php | https://ncat.edu/admissions/professional-programs.php | https://ncat.edu/athletics/index.php
NC-REVIEW-0384,Welcome to Separation Team,https://separationteam.com/,Raleigh,NC,Health Club,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Danielle,Driver,Danielle Driver,Co-Owner,separationteam.com,,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://separationteam.com/ | https://separationteam.com/about | https://separationteam.com/our-facility | https://separationteam.com/programs
