Facility ID,Facility Name,Website,City,State,Facility Type,Sports Offered,Indoor Court Status,Qualification Status,Indoor Evidence,Number of Courts,Court Count Notes,Decision Maker First Name,Decision Maker Last Name,Decision Maker Full Name,Decision Maker Title,Company Domain,Published Direct Email,Shared Facility Email,Guessed Email 1,Guessed Email 2,Guessed Email 3,Guessed Email 4,Guessed Email 5,Guessed Email 6,Emails Found,Research Notes,Source URLs
FL-REVIEW-0262,Topsl Beach and Racquet Resort,https://www.topslbeach.com/,,FL,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Tops'L,Resort.,Tops'L Resort.,Owner,beachblueproperties.com,,info@beachblueproperties.com,topsl@beachblueproperties.com,topsl.resort@beachblueproperties.com,topslresort@beachblueproperties.com,tresort@beachblueproperties.com,t.resort@beachblueproperties.com,topslr@beachblueproperties.com,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: phone. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.topslbeach.com/ | https://www.topslbeach.com/contact-us/ | https://www.topslbeach.com/neighborhood-association-management/ | https://www.topslbeach.com/rental-management-companies/
FL-REVIEW-0263,TournamentInsights,https://www.tournamentinsights.com/,Sanford,FL,Unknown,basketball; volleyball; futsal,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,tournamentinsights.com,tournamentinsights@gmail.com,,,,,,,,1,"Court sports found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://www.tournamentinsights.com/ | https://www.tournamentinsights.com/tournaments
FL-REVIEW-0264,Trails Racquet Club,https://www.trailsracquetclub.com/,,FL,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Jan,Buenner,Jan Buenner,Owner,trailsracquetclub.com,jan@trailsracquetclub.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: phone. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.trailsracquetclub.com/ | https://www.trailsracquetclub.com/club-staff/index | https://www.trailsracquetclub.com/membership-rates/index | https://www.trailsracquetclub.com/programs/index
FL-REVIEW-0265,Treasure Coast,https://treasurecoast.com/,Stuart,FL,Unknown,pickleball; tennis; basketball; volleyball; racquetball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,treasurecoast.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://treasurecoast.com/ | https://treasurecoast.com/listings/ | https://treasurecoast.com/listing-category/vacation-rentals/ | https://treasurecoast.com/about/ | https://treasurecoast.com/contact/
FL-REVIEW-0266,"Triple Threat Basketball Training | Coach ""O""",https://www.triplethreatbb.com/,Coral Springs,FL,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,triplethreatbb.com,triplethreatb_ball@yahoo.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.triplethreatbb.com/ | https://www.triplethreatbb.com/about-us-1738591166670
FL-REVIEW-0267,"Trump National Golf Club, Jupiter",https://www.trumpnationaljupiter.com/,,FL,Private Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,trumpnationaljupiter.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: zip. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.trumpnationaljupiter.com/ | https://www.trumpnationaljupiter.com/golf/course | https://www.trumpnationaljupiter.com/golf/instruction
FL-REVIEW-0268,Turnberry Isle Country Club,https://www.turnberryislecountryclub.com/,Aventura,FL,Country Club,pickleball; tennis; padel,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,2,"ub's storied tennis legacy while introducing a new era of play. With three pickleball and two padel courts, ... Turnberry Isle Racquet Club honors the Country Club's storied tennis legacy while in",,,,,jwturnberry.com,membershipsales@jwturnberry.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://www.turnberryislecountryclub.com/ | https://www.turnberryislecountryclub.com/turnberry-membership
FL-REVIEW-0269,UnicoClub,https://unicoclubweb.vercel.app/,Weston,FL,Health Club,pickleball; padel,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,9,"adel Club Weston, FL Book a court Become a member World-class padel and pickleball courts 9 Padel courts 6 Pickeball courts 1 Gym ✓ Book with Playtomic Why unico.club Everything you need to enjo",,,,,unicoclubweb.vercel.app,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://unicoclubweb.vercel.app/ | https://unicoclubweb.vercel.app/memberships | https://unicoclubweb.vercel.app/contact | https://unicoclubweb.vercel.app/book
FL-REVIEW-0270,United Futsal,https://www.unitedfutsal.com/,Orlando,FL,School,futsal,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Rob,Andrews,Rob Andrews,President,unitedfutsal.com,,info@unitedfutsal.com,rob@unitedfutsal.com,rob.andrews@unitedfutsal.com,robandrews@unitedfutsal.com,randrews@unitedfutsal.com,r.andrews@unitedfutsal.com,roba@unitedfutsal.com,1,"Court sports found, but indoor/outdoor not stated. FL location evidence: address. No court count stated by a reliable source; left blank. Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.unitedfutsal.com/ | https://www.unitedfutsal.com/standings | https://www.unitedfutsal.com/about
FL-REVIEW-0271,University of Georgia Athletics,https://georgiadogs.com/,,FL,College / University,tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,georgiadogs.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://georgiadogs.com/
FL-REVIEW-0272,University of West Florida Athletics,https://goargos.com/,,FL,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,goargos.com,,,,,,,,,0,"Court sports found, but indoor/outdoor not stated. FL location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://goargos.com/
FL-REVIEW-0273,University Sports Camp Management Products,https://www.circuitree.com/products/university-sports-camp,,FL,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,abcsportscamps.com,,support@abcsportscamps.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.circuitree.com/products/university-sports-camp
FL-REVIEW-0274,Unlimited Tennis Club,https://unlimitedtennisclub.com/,Fort Myers,FL,Racquet / Tennis Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,unlimitedtennisclub.com,join@unlimitedtennisclub.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://unlimitedtennisclub.com/ | https://unlimitedtennisclub.com/memberships | https://unlimitedtennisclub.com/about | https://unlimitedtennisclub.com/private-lessons | https://unlimitedtennisclub.com/clinics | https://unlimitedtennisclub.com/round-robins | https://unlimitedtennisclub.com/junior-tennis
FL-REVIEW-0275,"Urban Padel - Play, Train, Connect",https://urbanpadel.us/,Doral,FL,School,tennis; padel,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,urbanpadel.us,,info@urbanpadel.us,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://urbanpadel.us/ | https://urbanpadel.us/about-us/ | https://urbanpadel.us/court-booking/ | https://urbanpadel.us/membership/ | https://urbanpadel.us/contact-us/
FL-REVIEW-0276,US Local Gyms,https://uslocalgyms.com/,,FL,YMCA / JCC,squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,uslocalgyms.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://uslocalgyms.com/ | https://uslocalgyms.com/about/ | https://uslocalgyms.com/contact/
